Displayed name,Choco pack name,WinGet pack name,icon file format or <local.format>,Extra link
*Webbrowsers,,,,
GoogleChrome,GoogleChrome,,googlechrome.svg,
Firefox,Firefox,,firefox.svg,
Brave,brave/1.22.71,,brave.svg,
Opera,Opera,,opera.svg,
Edge,microsoft-edge,,microsoft-edge.png,
Vivaldi,Vivaldi/3.7.2218.49,,vivaldi.png,
Maxthon,maxthon,,maxthon.png,
TorBrowser,tor-browser,,tor-browser.png,
,,,,
*Documents,,,,
AdobeAcrobatReaderDC,adobereader,,adobereader.png,
Office365Business,office365business,,Office365Business.png,
FoxitReader,FoxitReader,,foxitreader.png,
CutePDF,CutePDF,,cutepdf.png,
LibreOffice,libreoffice-fresh,,libreoffice-fresh.svg,
SumatraPDF,sumatrapdf,,sumatrapdf.png,
,,,,
*Voice&Chat,,,,
Discord,discord,,discord.svg,
Skype,skype,,skype.png,
Zoom,zoom,,zoom.png,
Teamspeak,teamspeak,,teamspeak.png,
Slack,slack,,slack.png,
MicrosoftTeams,microsoft-teams,,microsoft-teams.png,
Telegram,telegram,,telegram.png,
,,,,
*Entertainment,,,,
Spotify,spotify,,spotify.png,
Tidal,tidal,,tidal.png,
AmazonMusic,amazon-music,,amazon-music.png,
VLCPlayer,vlc,,vlc.png,
Winamp,winamp,,winamp.png,
MediaMonkey,mediamonkey,,mediamonkey.png,
foobar2000,foobar2000,,foobar2000.png,
iTunes,iTunes,,itunes.png,
,,,,
*Photo&Image,,,,
AdobeCreativeCloud,adobe-creative-cloud,,adobe-creative-cloud.png,
Figma,figma,,figma.png,
IrfanView,IrfanView,,irfanview.png,
Greenshot,greenshot,,greenshot.png,
ShareX,sharex,,sharex.png,
GIMP,gimp,,gimp.svg,
,,,,
*Drivers,,,,
NVIDIAGeForceNow,nvidia-geforce-now,,nvidia-geforce-now.png,
NVIDIADisplayDrivers,nvidia-display-driver,,nvidia-display-driver.png,
,,,,
*Torrents,,,,
qBittorrent,qbittorrent,,qbittorrent.png,
Vuze,vuzeclient,,vuzeclient.png,
Deluge,deluge,,deluge.svg,
WebTorrent,webtorrent-desktop,,webtorrent-desktop.png,
PicoTorrent,picotorrent,,picotorrent.png,
aria2,aria2,,aria2.png,
uTorrentClassic,uTorrent,,utorrent.png,
Tribler,tribler,,tribler.png,
PopcornTime,popcorn-time,,popcorn-time.png,
,,,,
*Compression,,,,
7-Zip,7zip/19.0,,7zip.svg,
WinRAR,winrar,,winrar.png,
PeaZip,peazip,,peazip.svg,
,,,,
*Gaming,,,,
Steam,steam-client,,steam-client.png,
Origin,origin,,origin.png,
GOGGalaxy,goggalaxy,,goggalaxy.png,
EpicGames,epicgameslauncher,,epicgameslauncher.svg,
TwitchDesktopApp,twitch,,twitch.png,
StreamlinkTwitchGUI,streamlink-twitch-gui,,streamlink-twitch-gui.png,
,,,,
*Windowsutilities,,,,
PowerToys,powertoys,,powertoys.png,
Speccy,speccy,,speccy.png,
WinDirStat,windirstat,,windirstat.svg,
TeraCopy,TeraCopy,,teracopy.png,
CCleaner,ccleaner,,ccleaner.png,
Teamviewer,teamviewer9,,teamviewer.png,
TreeSizeFree,treesizefree,,treesizefree.png,
,,,,
*Editors,,,,
SublimeText2,sublimetext2,,sublimetext2.png,
SublimeText3,SublimeText3.app,,sublimetext3.png,
SublimeText4,SublimeText4.app,,sublimetext3.png,
Notepad++,notepadplusplus,,notepadplusplus.png,
Atom,Atom/1.55.0,,atom.png,
VisualStudioCode,vscode,,vscode.png,
Brackets,Brackets,,brackets.svg,
,,,,
*CloudStorage,,,,
GoogleBackupandSync,google-backup-and-sync,,google-backup-and-sync.png,
GooglePhotosBackup,GooglePhotos,,googlephotos.svg,
MicrosoftOneDrive,onedrive,,onedrive.png,
Dropbox,dropbox/119.4.1772,,dropbox.svg,
,,,,
*Developertools,,,,
Git,git,,git.svg,
JetBrainsToolboxApp,jetbrainstoolbox,,jetbrainstoolbox.png,
Python3.9.2,python/3.9.2,,python.svg,
Python3.10,python310,,python.svg,
Python3.11,python/3.11.0,,python.svg,
NodeJS,nodejs,,nodejs.png,
PuTTY,putty,,putty.png,
WinSCP,winscp,,winscp.png,
FileZilla,filezilla,,filezilla.svg,
JavaRuntimeJRE8+,javaruntime,,javaruntime.svg,
JavaSE8+,jdk8,,jdk8.svg,
,,,,
*Recording&Streaming,,,,
OBSStudio,obs-studio,,obs-studio.png,
StreamlabsOBS,streamlabs-obs,,streamlabs-obs.png,
NVIDIAGeForceExperience,geforce-experience,,geforce-experience.png,
,,,,
*Other,,,,
MozillaThunderbird,thunderbird,,thunderbird.png,
K-LiteCodecPackFull,k-litecodecpackfull,,k-litecodecpackfull.png,
Quicktime7+,Quicktime,,quicktime.png,
,,,,
*Automation,,,,
Radarr,radarr,,radarr.png,
Sonarr,sonarr/3.0.6.1196,,sonarr.png,
Jackett,jackett,,jackett.png,
Prowlarr,prowlarr,,prowlarr.png,
CouchPotatoautomaticNZBdownloader,couchpotato,,couchpotato.png,
,,,,
*Media,,,,
PlexMediaServer,plexmediaserver,,plexmediaserver.png,
PlexDesktopclient,plex,,plex.png,
PlexHomeTheater,plex-home-theater,,plex-home-theater.png,
PlexMediaPlayer,plexmediaplayer,,plexmediaplayer.png,
Kodi,kodi,,kodi.png,
Jellyfin,jellyfin,,jellyfin.png,
JellyfinMediaPlayer,jellyfin-media-player,,jellyfin.png,
,,,,
*VPN,,,,
ExpressVPN,expressvpn,,expressvpn.png,
NordVPN,nordvpn,,nordvpn.png,
IPVanish,ipvanish,,ipvanish.png,
PrivateInternetAccess,pia,,pia.png,
RadminVPN,radmin-vpn,,radmin-vpn.png,
TorGuardVPN,torguard-client,,torguard-client.png,
VyprVPN,vyprvpn,,vyprvpn.png,
ProtonVPN,protonvpn,,protonvpn.png,
Eddie-OpenVPNGUI,eddie,,eddie.png,
,,,,
*WindowsMisc.,,,,
DirectX9,directx,,directx.png,
Microsoft.NETFramework(Latest),dotnetfx,,dotnetfx.png,
MicrosoftVisualC++Runtime(AllVersions),vcredist-all,,vcredist-all.png,
#
#\\\
